reviewId;review;score;gender;location;date
gen_87bf1585;I'm really loving this app and how easy it is for podcasts!;3;male;Bangalore, India;2016-02-03
gen_615080c6;Sometimes these changes feel like they’re going in the wrong direction;3;male;Tokyo, Japan;2016-08-27
gen_955d24db;It feels like all the good stuff went to premium now, which is frustrating!;3;male;Abu Dhabi, United Arab Emirates;2016-08-27
gen_719c1a77;This app is so user-friendly and easy to navigate!  It's a lifesaver having my entire music history back. But there are some occasional in-app purchases that can be frustrating;3;male;Kampala, Uganda;2017-06-07
gen_05c860ad;The app really rocks, restoring all of my deleted content! However, I wish they didn't always nag for premium features;3;male;Madrid, Spain;2015-06-19
gen_f31c68ee;Love the music library and how organized it is.  But sometimes ads interrupt my listening pleasure;3;male;Los Angeles, United States;2017-12-01
gen_acb91991;Sometimes it feels like there are too many ads, even after deleting some songs. The app is so great, but those ads can be annoying!;3;female;Sydney, Australia;2019-08-22
gen_4e28fc43;I love using this app to listen to my favorite tunes – it's super convenient! But I do wish they would have more free options instead of constantly reminding me about premium;3;male;Philadelphia, United States;2018-03-03
gen_5c9538e0;"The app makes listening to music on the go a breeze; however, some frequent advertisements can get repetitive";3;male;Lyon, France;2015-04-09
gen_90476b93;Overall, the app is very helpful and easy to use, though occasionally ads disrupt my flow.  It's like having an all-in-one music portal;3;male;Dar es Salaam, Tanzania;2017-06-07
gen_93027f9d;It's awesome how this app keeps my music library neat and organized! A few reminders about premium could be handled differently;3;male;Los Angeles, United States;2017-12-01
gen_1b2eeda1;The interface is super intuitive, but the constant ads do get annoying at times. I wish there were more free features to explore;3;male;San Jose, United States;2018-01-11
gen_9c76a714;This app has a vast music library, and it’s easy to find my favorite artists!;3;female;Wellington, New Zealand;2019-11-15
gen_65bbb056;"I'm impressed with this app; however, the frequent in-app purchases can feel tedious";3;male;Dallas, United States;2017-09-18
gen_8fd03f39;It's really amazing how this app keeps all of my music in one place, but I do have some issues with ads;3;male;San Antonio, United States;2017-08-01
gen_43b46226;Sometimes the app's interface feels cluttered with pop-up advertisements. It would be great if they could minimize those!;3;male;Hamburg, Germany;2015-07-20
gen_4a875f09;I love the ease and convenience of the app - listening to music on the go is a breeze!;3;male;Copenhagen, Denmark;2015-02-10
gen_f8a0339b;The app does a fantastic job of providing an organized way to listen to my music collection. However, there are times when ads interrupt the flow;3;male;Phoenix, United States;2018-01-01
gen_9de5a30a;I think this app's interface is super user-friendly, but sometimes the constant in-app advertisements can feel annoying;3;male;Lahore, Pakistan;2016-08-01
gen_64c22ae6;This app helped me restore my deleted playlists – thank goodness! But those frequent reminders about premium are starting to get old;3;male;Prague, Czech Republic;2015-02-13
gen_10eaa75d;The app is fantastic for organizing and streaming music. However, the ads can be a little too pushy at times;3;female;Perth, Australia;2019-04-22
gen_b6920537;I love this app's user-friendly interface. The only downside is that there are some annoying ads that pop up frequently;3;female;Queenstown, New Zealand;2019-12-15
gen_0e62e3b1;It’s really easy to use and navigate through your music library. But those frequent ads sometimes get in the way!;3;female;Suva, Fiji;2019-05-20
gen_17dbdc34;"This app makes listening to my favorite songs a breeze; however, the ads are starting to be quite frequent";3;female;Hobart, Australia;2019-07-15
gen_d3bf598d;Overall, this app is amazing for music lovers, but maybe they could find a better balance between free features and paid ones?;3;male;Addis Ababa, Ethiopia;2016-12-08
gen_4ab3391c;I have to admit, the app's design is awesome! But I wish it didn’t interrupt my listening experience with ads too often;3;male;Zurich, Switzerland;2015-07-20
gen_30bd1b28;This app simplifies music discovery and listening – very convenient!  However, those ads can get annoying sometimes;3;male;Riyadh, Saudi Arabia;2016-06-05
gen_1da87ea6;The app has a fantastic design, but there are some annoying pop-up advertisements that disrupt the user flow;3;male;Addis Ababa, Ethiopia;2017-03-15
gen_70aa5be9;I'm still using Spotify but I miss having lyrics on screen;3;female;Bogotá, Colombia;2018-12-16
gen_a7265248;It's frustrating that I upgraded, yet it doesn't show them anymore;3;male;Riyadh, Saudi Arabia;2016-03-03
gen_fd8c084d;I think the skipping and playback controls are limited, even for paid users;3;male;Bali, Indonesia;2016-01-26
gen_16b36363;Hopefully there will be improvements in future updates!;3;male;Vienna, Austria;2015-01-27
gen_816aa2bf;This app runs smoothly on my S;3;female;Suva, Fiji;2019-03-14
gen_56966131;Though some of the features seem old, they work well;3;male;Kathmandu, Nepal;2016-07-18
gen_9923cf97;There have been some issues with song playback lately;3;female;Auckland, New Zealand;2019-12-11
gen_e4842443;I can't play certain songs after downloading the app, it starts then stops;3;male;Tokyo, Japan;2016-05-11
gen_670a2267;The app crashes a lot when I try to play music;3;male;Kumasi, Ghana;2016-11-30
gen_08c69113;It would be awesome if Spotify fixed these bugs;3;female;Perth, Australia;2019-07-19
gen_d838817f;Sometimes the playback speed is too slow, it feels like on a tablet;3;male;Tokyo, Japan;2016-02-11
gen_8de2bf1a;Spotify has a good range of features and user interface;3;male;Oslo, Norway;2015-04-13
gen_b27bafb5;"I'm disappointed that the song ""Tu hain kahan"" isn't playing properly in some cases";3;male;Córdoba, Argentina;2018-08-20
gen_e7095344;The app is smooth but sometimes songs won’t play as expected;3;female;Adelaide, Australia;2019-04-25
gen_f0c63ad0;Hopefully they can fix this annoying bug soon!;3;male;Philadelphia, United States;2017-09-17
gen_27f3353c;Love the app, but I wish there were no restrictions on skipping and playback;3;male;Jacksonville, United States;2018-04-22
gen_4151b5b5;I love using Spotify, but it would be better with faster song playback;3;female;Christchurch, New Zealand;2019-06-24
gen_0d7403f6;It's great that Spotify keeps up with the latest features, though some are a bit outdated;3;male;San Diego, United States;2017-07-23
gen_69e2f4b3;I think the app could be even more user-friendly;3;female;Medellín, Colombia;2018-11-17
gen_6b584c64;This app is so smooth and easy to use!;3;male;São Paulo, Brazil;2018-06-03
gen_32741c72;Spotify needs to address the bugs I’m experiencing;3;male;Brussels, Belgium;2015-01-28
gen_ba17c0a6;The music skips too much for my liking;3;male;Zurich, Switzerland;2015-02-07
gen_079bd124;I love that the lyrics show up when you want them to;3;female;Melbourne, Australia;2019-07-11
gen_b3703b77;Would love it if Spotify could make some updates soon!;3;male;Oslo, Norway;2015-01-11
gen_4e9dafb3;Some songs just seem like they disappear or won't play anymore. My playlists are now limited to just some of my favorite tracks;3;male;Krakow, Poland;2015-06-27
gen_8191f46c;I was excited about the new features and how much content is available, but lately, there have been constant issues with performance. It gets really slow and freezes up too often;3;male;Boston, United States;2017-09-07
gen_70fee18a;There’s a good balance between price and access to music content, I think it's great! However, the app's recent performance has been frustrating;3;male;Ho Chi Minh City, Vietnam;2015-11-20
gen_ed062bb9;It seems like the app is having some issues playing back content at times. The skipping and stuttering are driving me crazy;3;male;Munich, Germany;2015-03-18
gen_89b43690;I wish the app could suggest different songs instead of always playing the same tracks. It gets repetitive and boring sometimes;3;male;Helsinki, Finland;2014-11-21
gen_b2784ddf;My biggest issue with the app is that music disappears from playlists without a reason;3;male;Mexico City, Mexico;2017-12-08
gen_1aba3601;I've noticed that some songs just stop working after being added to my playlist, like they’ve vanished;3;female;Medellín, Colombia;2019-01-20
gen_e91a8ca6;The interface seems good overall, and I love the ability to save content for offline listening!;3;male;Brasília, Brazil;2018-11-19
gen_92c88c2b;Even though it has a large library of songs, there are times when it seems like content is missing or inaccessible;3;male;Brussels, Belgium;2015-06-22
gen_bf0933df;"The app crashes often; sometimes it just freezes up completely";3;male;Paris, France;2015-10-01
gen_228f94db;The performance is inconsistent, at times it's really smooth but other times it gets really sluggish and stops playing;3;male;Los Angeles, United States;2017-09-14
gen_8426576a;I appreciate the variety and the ease of accessing all these songs! But lately there have been issues with buffering and skipping episodes;3;male;Pretoria, South Africa;2017-06-28
gen_dcc2e276;Honestly, the app’s performance has been shaky in the last few months;3;male;Alexandria, Egypt;2016-09-13
gen_b47f9560;It feels like I'm getting less music than before, but at least there are still good features to enjoy;3;male;Washington DC, United States;2018-04-25
gen_27642021;"I wish I could control the recommendations better; sometimes they repeat themselves too much";3;male;Accra, Ghana;2017-02-11
gen_f438ba9c;The app has potential! But it needs some improvements on stability and performance;3;male;Rio de Janeiro, Brazil;2018-06-02
gen_b8725292;A couple of songs just disappeared off my playlists without a reason. The app is inconsistent with its access to content;3;male;Kuala Lumpur, Malaysia;2015-11-29
gen_61bf684b;I'm struggling to play back certain music, I keep getting errors;3;male;Rabat, Morocco;2016-11-12
gen_49a84f5d;Is there a reason why songs sometimes disappear from my library? It’s frustrating!;3;male;Kampala, Uganda;2016-10-01
gen_b10b4bb9;The app has been a little buggy lately and I can’t figure out what’s going wrong;3;male;Dublin, Ireland;2015-07-11
gen_6ef50a7d;There seems to be some technical issues with the app lately, causing it to stall or skip content;3;male;Bangalore, India;2016-02-11
gen_efde7468;It's great that there's so much music available through this app! However, performance needs to get better;3;male;Dallas, United States;2017-08-10
gen_e493b309;I have a lot of songs on my playlists and I sometimes need to remove them because they don’t work as expected;3;male;Pretoria, South Africa;2017-01-30
gen_ec60cdfb;It would be nice if we could skip songs freely.  I wish there was a way to choose specific tracks without buying premium;3;male;Hamburg, Germany;2015-03-26
gen_2a9aa74d;The app is awesome! The podcasts are helpful for learning;3;male;Tokyo, Japan;2016-05-11
gen_401a917d;Honestly, I can tolerate the ads but it feels bad that the volume is lower on free accounts. That's not fair!;3;male;Lima, Peru;2018-08-08
gen_76bf4937;It would be great to skip songs and select individual tracks without purchasing a premium version;3;male;Calgary, Canada;2017-10-29
gen_03228d8d;I appreciate the podcast content, they really help me learn new things;3;male;Cape Town, South Africa;2017-02-28
gen_97efbe0c;The ads are manageable, but I think lowering the volume for free users is unfair;3;female;Suva, Fiji;2019-04-04
gen_ef328568;A skip button for songs and the option to choose specific tracks without needing a paid subscription would be great!;3;male;San Diego, United States;2018-02-26
gen_929151f0;This app is really helpful in learning. Thanks for creating it!;3;female;Christchurch, New Zealand;2019-08-19
gen_84dcdbfd;I'm okay with the ads, but they do seem to have made the maximum volume lower for free users. That's not cool!;3;male;Glasgow, United Kingdom;2015-03-26
gen_be3e4fe4;I can get used to the ads, however, I am unhappy that they’ve reduced max volume on the free version;3;male;Montevideo, Uruguay;2018-05-19
gen_7b79cc6b;Would really appreciate a skip song feature and the ability to select specific tracks without having to pay extra;3;male;San Antonio, United States;2018-01-11
gen_5587b572;This app helps me learn so much!;3;male;Frankfurt, Germany;2014-11-25
gen_70768708;"I wish there were more ways to choose specific songs; I'm not always interested in buying premium just to skip a song";3;male;Zurich, Switzerland;2015-08-30
gen_c695c746;It’s great that you have podcasts for learning new things! Keep up the good work;3;male;São Paulo, Brazil;2018-06-16
gen_d0f5f17f;Please make the volume less limiting for free users, it feels like an unfair difference between paid and free versions;3;male;Fortaleza, Brazil;2018-06-26
gen_55806ba3;I find it frustrating that we can't choose specific tracks without premium.  It would be nice if there were more options;3;male;Brasília, Brazil;2018-06-14
gen_6b8c453f;The podcasts are very helpful in learning! Thank you so much;3;male;Kampala, Uganda;2017-01-02
gen_86706712;The ads might not be ideal but the volume reduction for free users is a real issue, I hope this gets addressed soon!;3;male;Hamburg, Germany;2015-07-20
gen_bc8f4046;I love how easy it is to use and learn new things with your app, but the limited features due to being a free user are frustrating;3;male;Washington DC, United States;2017-10-26
gen_6dadb990;Would be awesome if there was an option to skip songs or select specific ones without having to buy premium;3;male;Nairobi, Kenya;2017-03-14
gen_0562f13d;It would be really helpful if we could choose individual tracks without paying for the premium version!;3;male;Stockholm, Sweden;2015-06-09
gen_4de4f67a;I've been enjoying this app for learning. Thank you!;3;male;Shanghai, China;2016-08-01
gen_fb2f2d57;The ads aren't ideal, but I think the volume is reduced for free users is something that should be looked into;3;male;Rosario, Argentina;2018-10-15
gen_ff60e69f;This app has helped me learn a lot!  Thanks for developing it!;3;male;Abuja, Nigeria;2017-01-27
gen_8cd6a82f;It's difficult to choose specific tracks without paying for premium version;3;male;La Paz, Bolivia;2018-05-25
gen_0536f261;I find this app very helpful for learning new things;3;male;Lima, Peru;2018-08-08
gen_f73c1668;The podcasts are really useful, thanks for creating them!  However, the free users get limited features, especially regarding volume control;3;male;Riyadh, Saudi Arabia;2016-07-06
gen_7038219f;I think we should be able to skip songs and choose specific ones, even if it's with a free version;3;male;Rabat, Morocco;2016-11-12
gen_99261e47;This app has made learning so much easier.  Thanks for that!;3;male;Nairobi, Kenya;2017-05-17
gen_fb5602ad;The ads are manageable but I wish the free user had more control over the volume;3;male;Kumasi, Ghana;2017-01-26
gen_ece07c3b;This app has some great features for finding new tunes!  The interface and sound quality are top notch. However, the constant ads popping up after each song play can get really distracting. It'd be amazing to have fewer ads overall;3;female;Canberra, Australia;2019-08-09
gen_9525af5f;Would love to see a more minimalist design with a white theme option;3;female;Wellington, New Zealand;2019-12-15
gen_ad7ef109;It’s nice having an app for finding new music!  Could use a bit of tweaking on the ad format, maybe some less intrusive ones;3;male;Jeddah, Saudi Arabia;2016-04-21
gen_fa29f4e1;The sound quality and selection are pretty good!  Just wish there weren't so many ads playing after every song;3;female;Suva, Fiji;2019-07-30
gen_488f006a;I like that you have a wide array of tunes to choose from.  However, the excessive ads disrupt my listening experience;3;female;Brisbane, Australia;2019-08-28
gen_8c326272;Finding new music is easy with this app! But I'd prefer it if there were fewer ads between songs;3;male;Addis Ababa, Ethiopia;2017-03-15
gen_a588beae;It would be amazing to try out different themes and colors to customize the interface, maybe even get a white theme option;3;male;Hamburg, Germany;2015-03-26
gen_033032ee;This app has so many good features but the constant ads are annoying;3;male;Shanghai, China;2016-05-01
gen_3001c4b9;I really like how this app helps me discover new music!  Just wish there were fewer commercials between songs, please;3;male;Dubai, United Arab Emirates;2016-02-23
gen_f2b24b7f;The sound quality is great, and finding new artists isn’t hard with this app.  Though, could you work on reducing the frequency of ads?;3;male;Hamburg, Germany;2015-09-06
gen_7497b926;It's nice having an app dedicated to finding music, but too many ads interrupt the listening experience;3;female;Suva, Fiji;2019-04-04
gen_ff564527;This app is really easy to use, especially for discovering new music!   Just wish there were less interruptions with ads, thanks!;3;male;Helsinki, Finland;2015-10-20
gen_4f332459;The app’s ease of use and sound quality are both awesome.  But those annoying ads need a fix!;3;female;Cali, Colombia;2019-02-23
gen_e28ddf19;I like that this app helps me find new songs quickly!  Would be nice to have fewer ads between songs;3;male;São Paulo, Brazil;2018-09-21
gen_71cc4a4e;This is a great music discovery app, but it needs more refinement;3;female;Hobart, Australia;2019-03-04
gen_dfb0d89d;Love the ability to discover new music with this app. Just wish there were less of those pop-up ads after every song ends!;3;male;Phoenix, United States;2018-02-22
gen_5eaa0b3d;It's good to see a user-friendly music app that helps find your next favorite track.  But the constant ads are definitely detracting from my experience;3;male;Montevideo, Uruguay;2018-08-04
gen_a5480d4b;Finding songs and discovering artists is easy with this app, but I wish there were fewer interruptions with ads;3;male;Busan, South Korea;2016-05-04
gen_1b1aca5f;This app has great features for finding new music! But ads during every song could be annoying to many users;3;female;Wellington, New Zealand;2019-07-08
gen_c3a18c47;I love discovering new music through this app, but the frequent ads can be really distracting;3;female;Wellington, New Zealand;2019-11-15
gen_f5c09feb;This app makes it easy to find music, but I wish there were fewer commercials between songs;3;male;Los Angeles, United States;2017-07-26
gen_09c3371f;Music discovery on the go is made easy with this app! Just a minor issue of too much advertising;3;male;Budapest, Hungary;2015-11-14
gen_f48cfdc6;The sound quality and user-friendly interface are fantastic!   But ads every time a song finishes can be annoying;3;male;Edinburgh, United Kingdom;2015-06-14
gen_626e228d;It's great finding new music with this app, but the constant ads after each track are frustrating;3;male;Montreal, Canada;2017-09-25
gen_afc4cc87;I enjoy the app's simplicity and diverse music library, but those intrusive ads hinder my enjoyment of it;3;male;Riyadh, Saudi Arabia;2016-06-05
gen_b6a7767b;The app's ease of use and sound quality are top-notch, but I wish there were fewer ad interruptions;3;male;Lyon, France;2015-10-11
gen_438f9aa6;This app is really easy to navigate and find new music!  Just wish there were less ad breaks between songs;3;male;Pretoria, South Africa;2017-01-30
gen_27b06bfb;Finding new tunes is a breeze with this app! But too many ads after every song can be irritating;3;male;Hong Kong, China;2016-07-08
gen_5f127c11;It's amazing how smooth and easy it is to use this app for discovering new music.  But those annoying ads are a bummer;3;male;Shenzhen, China;2016-07-03
gen_1def5876;I love the way this app helps me discover new music, but I wish there were less interruptions with ads;3;female;Salvador, Brazil;2019-01-13
gen_f3476d18;It's been crashing after the new update for me. Only on podcasts, though.  I cleared cache and data, uninstalled, reinstalled - still crashed.  The next day it started working fine, which was strange. It seems like this app is a bit buggy lately;3;male;Rome, Italy;2015-01-19
gen_b4d6bc6c;Maybe I just got lucky, but it's working good now;3;male;Phoenix, United States;2017-12-14
gen_3b605249;I’m giving up on this one. Youtube Music works much better!;3;male;Salvador, Brazil;2018-06-27
gen_827e0de8;It would be nice if there were some kind of subscription for reliability. Otherwise, you might as well just throw the thing away;3;male;Edinburgh, United Kingdom;2015-07-05
gen_5f2abf3c;The app crashes sometimes. Podcasts are more problematic than music. I cleared cache and data, uninstalled, reinstalled - but it’s still not working right, even though I tried that a lot!;3;male;Jakarta, Indonesia;2016-06-13
gen_639b320e;I had trouble with this app after the update, only podcasts were crashing. But it's working now;3;female;Valparaíso, Chile;2019-02-03
gen_ba084717;"This app crashed for me after the new update.  Only podcasts were affected. I cleared cache and data, uninstalled, reinstalled but no solution. Next day it worked fine. It seems like reliability is getting a little ""spotty""";3;male;Paris, France;2015-11-12
gen_727aa8b8;I was hoping to give this app more of a chance after the update, but now I’m just gonna switch to another music app for now;3;male;Hong Kong, China;2016-01-04
gen_90ea43be;The latest version has been buggy. Only podcasts were crashing for me though. Did some troubleshooting and cleared cache and data, uninstalled and reinstalled, but still had issues. Next day it worked great!;3;male;Madrid, Spain;2015-10-11
gen_f71bff25;Just wish this app was reliable as Youtube Music is;3;male;Phuket, Thailand;2016-06-26
gen_27dceafe;This app crashes sometimes, only on podcasts, I think. Clearing cache didn't solve anything, so I uninstalled/reinstalled and it started working again. Seems like reliability is fluctuating a bit;3;male;Casablanca, Morocco;2016-10-18
gen_3a61987c;I upgraded the app and had some problems with it crashing after that.  The podcast issue was really bad;3;female;Bogotá, Colombia;2018-12-16
gen_f8417b6f;Sometimes this app crashes, but only when listening to podcasts. I cleared cache and data, uninstalled, reinstalled, even restarted my phone - still no luck. It's starting to get frustrating!;3;male;Addis Ababa, Ethiopia;2017-03-27
gen_efe0298a;Maybe it was a software bug or something? The update brought problems with the app crashing for me on podcasts, but everything else is fine now;3;male;Dallas, United States;2017-08-05
gen_e1658a04;I find this app just okay.  It isn’t the worst, but it’s not fantastic either;3;male;Windhoek, Namibia;2016-10-28
gen_dc3990b6;Sometimes I think this app needs an update to fix these issues. Other times, they seem to be a normal occurrence! I need to clear my cache and data and reinstall the app again if it starts crashing;3;male;Tel Aviv, Israel;2016-02-12
gen_72630e75;The new version of the app keeps crashing for me - only when listening to podcasts, though;3;female;Bogotá, Colombia;2018-12-16
gen_f3e3a9fc;I switched to another music app because this one just doesn't work properly anymore. Youtube Music is much better!;3;male;Cairo, Egypt;2017-05-02
gen_2c28b481;Just because youtube music works better is what’s leading to my decision to switch;3;male;Oslo, Norway;2015-07-12
gen_ec4a07a3;It crashes after the update, but it’s still working for me, so I don’t mind. It seems like it had a software bug, or maybe some glitches are happening with the app;3;male;Lusaka, Zambia;2017-04-10
gen_50479347;The app crashed for me after updating and was only on podcasts, but it’s fine now;3;male;Addis Ababa, Ethiopia;2017-03-27
gen_b1f1ac9e;After the latest update, the app started crashing a lot, only on podcasts.  I cleared cache and data, uninstalled, reinstalled, and restarted my phone - still no luck!;3;female;Brasília, Brazil;2018-12-26
gen_4d9e1ab3;It's frustrating when this app crashes. I need to find an alternative!;3;male;Shanghai, China;2016-05-26
gen_92cec2e8;This app was buggy after the update. Only podcasts crashed for me. Clearing cache didn’t help, so uninstalling/reinstalling fixed the problem;3;male;Kuala Lumpur, Malaysia;2016-06-11
gen_58cc832c;I don’t like how my music app started crashing recently. I think I should switch to another one;3;male;Asunción, Paraguay;2018-08-03
gen_3ac6c315;Is this a new version of the app?  It's been acting up lately, only on podcasts;3;male;Doha, Qatar;2016-05-28
gen_2549d673;My old music app is more reliable, even though it has fewer features!;3;male;Kampala, Uganda;2017-01-03
gen_f6d382a5;This app just isn’t working right after the update. Maybe a bug in the software or something. I cleared cache and data and uninstalled/reinstalled, but it still crashed sometimes;3;female;Canberra, Australia;2019-05-28
gen_f407b196;I hope this app gets updated soon. It hasn't been performing well since the latest update;3;male;Cape Town, South Africa;2017-02-28
gen_8d864fd1;It feels like this app is getting more buggy lately. Only podcasts are crashing for me after the update;3;male;Addis Ababa, Ethiopia;2017-03-27
gen_71f60c6c;Wish I knew how to get rid of that premium expiry, it was annoying!;3;male;Tokyo, Japan;2016-08-27
gen_0ee26920;I think the hidden X icon is a bit misplaced, maybe move it elsewhere?;3;female;Gold Coast, Australia;2019-09-07
gen_651ad2cd;The layout needs some tweaking. Not sure why the like button + and the hide button are next to each other;3;male;Prague, Czech Republic;2015-07-29
gen_779ad61e;It's frustrating when I can accidentally hide songs while trying to add them to favorites;3;male;Santiago, Chile;2018-06-04
gen_4dc4aa5c;Would love an option to skip through songs in playlists quickly!;3;female;Suva, Fiji;2019-09-01
gen_c5351a38;I got stuck listening to the whole playlist just to finish one song;3;male;Riyadh, Saudi Arabia;2016-06-05
gen_46be96b8;This app has potential, but there are some areas that need improvement;3;male;Fortaleza, Brazil;2018-05-14
gen_113d105d;"The music app interface is a bit clunky; it could use some refinement";3;male;Santa Cruz, Bolivia;2018-10-19
gen_08590647;A dislike button or option for skipping to next artist/song in playlists would be nice!;3;male;Ottawa, Canada;2018-03-28
gen_b6bcb83c;I'd like to see some improvements on the playlist features, like skipping songs individually;3;male;Helsinki, Finland;2014-11-21
gen_fc0789c5;"It feels awkward clicking this ""hide"" button when trying to add a song as a favorite";3;male;Brussels, Belgium;2015-06-22
gen_8558e901;Wish there was a way to skip or fast-forward through parts of the playlist;3;female;Wellington, New Zealand;2019-11-15
gen_d5d034c0;Maybe I missed something but how can you hide something that's played by default!;3;male;Houston, United States;2017-07-31
gen_45c0608e;I agree, hiding a song just by accident is frustrating and annoying;3;female;Queenstown, New Zealand;2019-06-07
gen_8f299f5d;My premium ran out, and now I have to listen through the whole playlist for one song;3;male;Singapore, Singapore;2016-02-04
gen_de137be4;It would be awesome if there was an option to skip or fast-forward sections within playlists;3;male;Busan, South Korea;2016-05-04
gen_bb2a625b;"Wish it had a dedicated ""skip"" button like on other music players!";3;male;Caracas, Venezuela;2018-09-30
gen_b6c66e18;I think the app needs a way to skip forward/backward within a track;3;male;Valencia, Spain;2015-06-13
gen_39cd0608;The hidden X icon is confusing when I'm trying to add a song as a favorite;3;male;San Diego, United States;2017-09-03
gen_804ea338;It feels odd having the like button + and hide button close together;3;male;Abuja, Nigeria;2017-05-21
gen_92db25b5;This app could be amazing but some issues need addressing;3;male;Pretoria, South Africa;2016-12-04
gen_9942bb91;I was hoping for an easier way to skip through songs, maybe add a skip button!;3;female;Suva, Fiji;2019-08-15
gen_82c2f7a7;I think hiding songs is too easily accidental on this app and it's frustrating when trying to save favorites;3;male;Riyadh, Saudi Arabia;2015-11-22
gen_80d96300;"It would be great if the app had a ""skip"" button that allows skipping songs individually in playlists";3;male;Medellín, Colombia;2018-06-20
gen_7eafc576;"I agree, it takes away from the joy of listening to music; maybe a skip button could help!";3;male;Quebec City, Canada;2018-02-06
gen_148b1296;Wish there was a better way to skip through songs. Sometimes it gets tiresome not having that option;3;female;Sydney, Australia;2019-05-13
gen_96f89e69;I wish there was a setting to enable video while listening to podcasts on the go, especially in the car. It's frustrating to have it play as background audio without being able to see it;3;male;Munich, Germany;2015-06-02
gen_5217aa33;It used to be easy to loop songs, but now that feature is gone, which is a bummer;3;male;Budapest, Hungary;2014-11-18
gen_8bbcc5e2;The music selection is decent, though sometimes I find myself wishing for a more direct way to skip songs;3;male;Shenzhen, China;2016-07-03
gen_0ee1584b;Having video while listening to podcasts would be super convenient when driving;3;male;Brussels, Belgium;2015-06-22
gen_4070787e;Would love to have the option to switch between audio and video podcasts in the car;3;male;La Paz, Bolivia;2018-11-04
gen_a58380c7;It's annoying that there's no way to loop songs on this app;3;male;Guadalajara, Mexico;2017-09-25
gen_c9f010ee;Sometimes, the inability to skip through songs can be frustrating;3;male;Rosario, Argentina;2018-10-15
gen_2c6318a3;The music library is good but I would like to see a more efficient way to skip through songs;3;male;Oslo, Norway;2015-08-09
gen_55b69d19;I wish there was an option to view videos while listening to podcasts in the car;3;male;Accra, Ghana;2016-11-09
gen_a80a5a32;There should be more options for controlling audio and video content;3;female;Medellín, Colombia;2019-01-20
gen_da49e9ac;Finding a way to skip songs without having to pause or restart the song, even if it's just for a quick tune change, would be great!;3;male;Prague, Czech Republic;2015-07-29
gen_a662f5d3;It's too restrictive that I can only listen to podcasts as background audio;3;male;Marrakesh, Morocco;2016-11-04
gen_0e8799e9;Sometimes it feels like there's too much waiting around in the app and not enough skipping;3;male;Rabat, Morocco;2017-04-08
gen_fc226cd6;I miss the ability to loop songs as easily as before;3;male;Arequipa, Peru;2018-09-27
gen_2cb4ae82;A video option for podcasts while driving would be ideal;3;male;Geneva, Switzerland;2014-10-19
gen_dcc10156;The music library is pretty good overall, but it would be nice if there was more control over how the audio is played back;3;male;Zurich, Switzerland;2015-03-17
gen_7094b1d2;It would be helpful if I could see a visual component of podcasts in my car;3;female;Queenstown, New Zealand;2019-12-15
gen_aff1fa15;I wish there were more features to customize the listening experience on the app;3;male;La Paz, Bolivia;2018-06-13
gen_df101b09;A way to watch videos while listening to podcasts would be awesome, especially when I'm driving;3;male;Santa Cruz, Bolivia;2018-06-01
gen_661525f1;I really miss being able to loop songs - it was such a convenient feature!;3;male;San Diego, United States;2017-07-23
gen_270ce859;There should be an option to play both audio and video of podcasts in the car;3;male;Dublin, Ireland;2015-06-19
gen_e8d3b972;It’s kind of frustrating that the app doesn't allow me to easily skip through my playlists;3;male;San Diego, United States;2017-09-03
gen_20d7af31;Music selection is good, but skipping songs would be even better;3;male;Rabat, Morocco;2017-03-23
gen_77a08900;The podcast experience could be improved with more visuals and control over how it plays;3;female;Melbourne, Australia;2019-05-03
gen_5de468b7;Would love to have a video option for podcasts while I’m driving!;3;male;Munich, Germany;2015-06-02
gen_b82aa147;The app needs to let us have better options when listening to audio content;3;male;Medellín, Colombia;2018-07-23
gen_253ad5fc;I used to be able to loop songs, but now that feature is gone - is there a reason for this?;3;male;Kumasi, Ghana;2016-12-25
gen_cee4d091;A way to seamlessly switch between audio and video would be so helpful!;3;male;Vancouver, Canada;2017-10-01
gen_fe23e5c8;It would be nice if we could still pick our own songs instead of always having to go through Premium;3;male;Delhi, India;2016-02-28
gen_2025b81d;Feels like they're pushing the premium features too hard and ignoring what regular users need;3;female;Auckland, New Zealand;2019-10-28
gen_371805cf;I was really hoping for more control over my listening experience, not just forced purchases;3;male;Madrid, Spain;2015-08-06
gen_3293e26b;The lack of options can get a bit frustrating, sometimes I wish there were other ways;3;female;Christchurch, New Zealand;2019-07-16
gen_6633096c;It's a shame that we can't pick our own songs, it limits the fun;3;male;Milan, Italy;2015-10-23
gen_cbc97960;I wish this app allowed me to customize my playlists even more;3;male;Prague, Czech Republic;2015-02-13
gen_d3330575;They need to give us more control over how we listen!;3;male;Jerusalem, Israel;2016-02-07
gen_57c61dd1;Maybe they should have a free option with fewer features?;3;female;Cali, Colombia;2018-12-14
gen_123b5447;This feature is just a bit too restrictive for me;3;female;Perth, Australia;2019-07-19
gen_ede95171;Maybe if there was an alternative, I'd be willing to try again;3;female;Santiago, Chile;2018-12-07
gen_bfa5ff16;The app's simplicity is a big plus, but the lack of options makes it hard sometimes;3;female;Wellington, New Zealand;2019-11-16
gen_b3032b50;They need to add more personalization to this app;3;male;Lusaka, Zambia;2016-10-24
gen_03e998c1;I feel like I am missing out on some great songs;3;female;Sydney, Australia;2019-07-15
